1.1792 0.127034
1.18054 0.133271
1.18188 0.139503
1.18322 0.145731
1.18456 0.151953
1.1859 0.158171
1.18724 0.164383
1.18858 0.17059
1.18992 0.176791
1.19126 0.182986
1.1926 0.189174
1.19394 0.195357
1.19528 0.201532
1.19662 0.207701
1.19796 0.213863
1.1993 0.220018
1.20064 0.226165
1.20198 0.232304
1.20332 0.238436
1.20466 0.244559
1.206 0.250674
1.20734 0.256781
1.20868 0.262879
1.21002 0.268968
1.21136 0.275048
1.2127 0.281118
1.21404 0.287179
1.21538 0.29323
1.21672 0.299271
1.21806 0.305302
1.2194 0.311323
1.22074 0.317333
1.22208 0.323332
1.22342 0.32932
